IPC ,IPC SAE e IPC sin volátiles, variación anual, información histórica;;;
FECHA;IPC General;IPC SAE;IPC sin volátiles
;Serie original;Serie original;Serie original
01/01/1975;375,1;--;--
01/02/1975;344,8;--;--
01/03/1975;371,9;--;--
01/04/1975;394,3;--;--
01/05/1975;427,4;--;--
01/06/1975;422,9;--;--
01/07/1975;412,5;--;--
01/08/1975;403,3;--;--
01/09/1975;387,4;--;--
01/10/1975;344,4;--;--
01/11/1975;338,2;--;--
01/12/1975;340,7;--;--
01/01/1976;327,3;--;--
01/02/1976;303,5;--;--
01/03/1976;278,2;--;--
01/04/1976;250,4;--;--
01/05/1976;231,9;--;--
01/06/1976;211,3;--;--
01/07/1976;210,1;--;--
01/08/1976;200,3;--;--
01/09/1976;195,8;--;--
01/10/1976;191,2;--;--
01/11/1976;179,5;--;--
01/12/1976;174,3;--;--
01/01/1977;163,0;--;--
01/02/1977;152,9;--;--
01/03/1977;136,3;--;--
01/04/1977;121,1;--;--
01/05/1977;109,0;--;--
01/06/1977;92,3;--;--
01/07/1977;83,5;--;--
01/08/1977;79,9;--;--
01/09/1977;73,4;--;--
01/10/1977;69,3;--;--
01/11/1977;66,7;--;--
01/12/1977;63,5;--;--
01/01/1978;57,2;--;--
01/02/1978;52,1;--;--
01/03/1978;47,5;--;--
01/04/1978;44,6;--;--
01/05/1978;42,2;--;--
01/06/1978;40,4;--;--
01/07/1978;38,5;--;--
01/08/1978;37,7;--;--
01/09/1978;36,6;--;--
01/10/1978;33,5;--;--
01/11/1978;32,4;--;--
01/12/1978;30,3;--;--
01/01/1979;30,8;--;--
01/02/1979;29,8;--;--
01/03/1979;29,7;--;--
01/04/1979;29,7;--;--
01/05/1979;30,2;--;--
01/06/1979;30,8;--;--
01/07/1979;32,2;--;--
01/08/1979;34,7;--;--
01/09/1979;36,1;--;--
01/10/1979;36,8;--;--
01/11/1979;37,9;--;--
01/12/1979;38,9;--;--
01/01/1980;38,8;--;--
01/02/1980;39,0;--;--
01/03/1980;39,2;--;--
01/04/1980;39,1;--;--
01/05/1980;38,9;--;--
01/06/1980;38,1;--;--
01/07/1980;35,9;--;--
01/08/1980;32,7;--;--
01/09/1980;30,4;--;--
01/10/1980;31,0;--;--
01/11/1980;31,6;--;--
01/12/1980;31,2;--;--
01/01/1981;30,6;--;--
01/02/1981;28,6;--;--
01/03/1981;26,0;--;--
01/04/1981;24,4;--;--
01/05/1981;23,2;--;--
01/06/1981;21,0;--;--
01/07/1981;19,3;--;--
01/08/1981;18,1;--;--
01/09/1981;16,8;--;--
01/10/1981;13,8;--;--
01/11/1981;11,1;--;--
01/12/1981;9,5;--;--
01/01/1982;8,5;--;--
01/02/1982;7,3;--;--
01/03/1982;7,0;--;--
01/04/1982;5,6;--;--
01/05/1982;3,7;--;--
01/06/1982;4,2;--;--
01/07/1982;5,7;--;--
01/08/1982;7,8;--;--
01/09/1982;11,3;--;--
01/10/1982;16,3;--;--
01/11/1982;20,0;--;--
01/12/1982;20,7;--;--
01/01/1983;22,0;--;--
01/02/1983;23,1;--;--
01/03/1983;24,9;--;--
01/04/1983;28,7;--;--
01/05/1983;31,2;--;--
01/06/1983;32,3;--;--
01/07/1983;32,3;--;--
01/08/1983;31,6;--;--
01/09/1983;29,1;--;--
01/10/1983;26,2;--;--
01/11/1983;23,7;--;--
01/12/1983;23,1;--;--
01/01/1984;21,1;--;--
01/02/1984;20,7;--;--
01/03/1984;21,5;--;--
01/04/1984;19,7;--;--
01/05/1984;19,5;--;--
01/06/1984;19,2;--;--
01/07/1984;18,0;--;--
01/08/1984;15,2;--;--
01/09/1984;15,8;--;--
01/10/1984;22,4;--;--
01/11/1984;22,2;--;--
01/12/1984;23,0;--;--
01/01/1985;26,8;--;--
01/02/1985;29,6;--;--
01/03/1985;29,9;--;--
01/04/1985;30,9;--;--
01/05/1985;32,0;--;--
01/06/1985;35,1;--;--
01/07/1985;35,7;--;--
01/08/1985;36,5;--;--
01/09/1985;34,3;--;--
01/10/1985;26,0;--;--
01/11/1985;26,5;--;--
01/12/1985;26,4;--;--
01/01/1986;25,9;--;--
01/02/1986;24,5;--;--
01/03/1986;22,9;--;--
01/04/1986;21,8;--;--
01/05/1986;20,3;--;--
01/06/1986;17,6;--;--
01/07/1986;17,2;--;--
01/08/1986;16,9;--;--
01/09/1986;17,3;--;--
01/10/1986;17,3;--;--
01/11/1986;17,1;--;--
01/12/1986;17,4;--;--
01/01/1987;16,6;--;--
01/02/1987;17,5;--;--
01/03/1987;17,7;--;--
01/04/1987;18,8;--;--
01/05/1987;19,7;--;--
01/06/1987;19,0;--;--
01/07/1987;19,8;--;--
01/08/1987;20,8;--;--
01/09/1987;21,2;--;--
01/10/1987;22,3;--;--
01/11/1987;22,9;--;--
01/12/1987;21,5;--;--
01/01/1988;19,9;--;--
01/02/1988;18,3;--;--
01/03/1988;18,6;--;--
01/04/1988;16,8;--;--
01/05/1988;15,6;--;--
01/06/1988;15,5;--;--
01/07/1988;13,7;--;--
01/08/1988;13,0;--;--
01/09/1988;12,0;--;--
01/10/1988;11,0;--;--
01/11/1988;10,9;--;--
01/12/1988;12,7;--;--
01/01/1989;13,1;--;--
01/02/1989;12,8;--;--
01/03/1989;12,9;--;--
01/04/1989;13,2;--;--
01/05/1989;14,8;--;--
01/06/1989;16,2;--;--
01/07/1989;18,1;--;--
01/08/1989;18,4;--;--
01/09/1989;19,7;--;--
01/10/1989;21,4;--;--
01/11/1989;21,1;--;--
01/12/1989;21,4;--;--
01/01/1990;23,1;--;--
01/02/1990;23,3;--;--
01/03/1990;23,9;--;--
01/04/1990;24,8;24,5;22,8
01/05/1990;24,3;24,9;23,2
01/06/1990;24,8;25,5;23,2
01/07/1990;24,6;24,7;22,8
01/08/1990;25,8;24,9;23,0
01/09/1990;29,3;26,4;23,8
01/10/1990;30,4;26,4;24,0
01/11/1990;29,4;26,2;24,4
01/12/1990;27,3;25,6;24,3
01/01/1991;24,8;23,7;24,2
01/02/1991;24,5;23,5;24,3
01/03/1991;23,0;21,6;22,8
01/04/1991;23,1;21,7;22,6
01/05/1991;24,3;22,4;23,8
01/06/1991;23,8;21,8;23,4
01/07/1991;24,0;21,7;23,6
01/08/1991;23,0;21,8;23,7
01/09/1991;18,8;19,5;21,8
01/10/1991;17,8;19,6;21,4
01/11/1991;17,8;18,8;21,0
01/12/1991;18,7;18,2;20,7
01/01/1992;19,5;18,3;20,5
01/02/1992;18,6;18,5;20,6
01/03/1992;18,0;18,2;20,1
01/04/1992;17,4;17,8;19,3
01/05/1992;15,8;16,6;18,0
01/06/1992;14,5;15,8;17,1
01/07/1992;13,7;15,4;16,2
01/08/1992;13,9;15,2;16,2
01/09/1992;15,1;16,0;17,0
01/10/1992;13,4;14,7;16,4
01/11/1992;14,0;15,0;16,3
01/12/1992;12,7;14,4;15,7
01/01/1993;11,7;14,3;15,4
01/02/1993;12,8;15,0;15,7
01/03/1993;12,7;14,6;15,7
01/04/1993;12,8;14,7;16,4
01/05/1993;13,2;14,5;16,1
01/06/1993;13,0;14,4;16,0
01/07/1993;12,8;14,5;16,1
01/08/1993;13,6;14,8;16,4
01/09/1993;12,3;13,9;15,8
01/10/1993;13,6;14,5;15,9
01/11/1993;12,1;14,0;15,6
01/12/1993;12,2;14,7;16,3
01/01/1994;13,2;14,5;16,1
01/02/1994;13,1;14,3;15,8
01/03/1994;13,7;14,5;15,8
01/04/1994;12,7;13,7;15,0
01/05/1994;12,7;13,8;14,7
01/06/1994;12,7;13,6;14,7
01/07/1994;12,3;13,1;14,3
01/08/1994;11,2;12,2;13,1
01/09/1994;10,4;12,0;12,5
01/10/1994;8,3;11,3;11,7
01/11/1994;8,9;11,0;11,3
01/12/1994;8,9;10,4;10,8
01/01/1995;8,5;9,8;10,4
01/02/1995;8,7;9,2;9,8
01/03/1995;8,2;8,4;8,7
01/04/1995;8,3;8,1;8,4
01/05/1995;7,4;7,5;7,8
01/06/1995;7,6;7,4;7,7
01/07/1995;7,9;7,3;7,6
01/08/1995;8,5;7,8;8,0
01/09/1995;8,6;7,8;8,3
01/10/1995;8,8;7,5;8,2
01/11/1995;8,2;7,7;8,1
01/12/1995;8,2;7,3;7,4
01/01/1996;7,8;7,4;7,4
01/02/1996;7,8;7,7;7,6
01/03/1996;7,9;7,6;8,1
01/04/1996;8,4;7,6;8,1
01/05/1996;8,6;7,4;8,7
01/06/1996;8,3;7,4;9,1
01/07/1996;7,7;7,6;9,2
01/08/1996;6,4;7,1;8,7
01/09/1996;6,3;6,9;8,4
01/10/1996;6,2;7,0;8,3
01/11/1996;6,6;6,9;8,2
01/12/1996;6,6;7,0;8,2
01/01/1997;6,9;6,5;7,8
01/02/1997;7,2;6,0;7,5
01/03/1997;6,8;6,1;7,2
01/04/1997;6,1;5,8;6,9
01/05/1997;5,4;5,6;6,0
01/06/1997;5,3;5,6;5,7
01/07/1997;5,6;5,6;5,6
01/08/1997;5,6;5,4;5,4
01/09/1997;6,0;5,4;5,4
01/10/1997;6,6;5,1;5,4
01/11/1997;6,3;4,9;5,4
01/12/1997;6,0;5,1;5,6
01/01/1998;6,2;5,6;5,9
01/02/1998;5,2;5,6;5,8
01/03/1998;5,3;5,7;5,9
01/04/1998;5,4;6,6;5,9
01/05/1998;5,3;7,1;6,1
01/06/1998;5,4;7,0;6,0
01/07/1998;5,3;7,0;6,0
01/08/1998;5,2;7,1;6,1
01/09/1998;4,8;7,1;6,1
01/10/1998;4,3;7,4;6,8
01/11/1998;4,3;7,5;6,8
01/12/1998;4,7;7,6;6,6
01/01/1999;3,6;7,0;6,0
01/02/1999;3,8;6,7;5,9
01/03/1999;4,1;6,6;5,8
01/04/1999;4,0;5,6;5,8
01/05/1999;4,0;5,0;5,2
01/06/1999;3,8;4,8;4,9
01/07/1999;3,4;4,3;4,4
01/08/1999;3,2;4,0;4,2
01/09/1999;2,9;3,8;3,7
01/10/1999;2,5;3,3;2,7
01/11/1999;2,6;3,0;2,4
01/12/1999;2,3;2,2;2,0
01/01/2000;2,8;2,2;2,2
01/02/2000;3,3;2,9;2,4
01/03/2000;3,4;3,0;2,4
01/04/2000;3,5;2,9;2,4
01/05/2000;3,6;2,8;2,6
01/06/2000;3,7;2,9;2,6
01/07/2000;3,8;2,9;2,6
01/08/2000;3,9;3,2;2,4
01/09/2000;4,2;3,5;2,6
01/10/2000;4,5;3,6;2,7
01/11/2000;4,7;3,9;3,1
01/12/2000;4,5;4,1;3,3
01/01/2001;4,7;4,2;3,2
01/02/2001;3,8;3,3;2,7
01/03/2001;3,5;3,0;2,6
01/04/2001;3,5;2,9;2,4
01/05/2001;3,7;3,0;2,2
01/06/2001;3,6;3,0;2,2
01/07/2001;3,2;3,5;2,3
01/08/2001;3,8;3,5;2,8
01/09/2001;3,9;3,4;2,9
01/10/2001;3,4;3,8;3,1
01/11/2001;3,1;3,5;2,9
01/12/2001;2,6;3,1;2,5
01/01/2002;2,2;3,0;2,5
01/02/2002;2,5;3,3;2,7
01/03/2002;2,6;3,3;2,4
01/04/2002;2,5;3,1;2,5
01/05/2002;2,1;3,1;2,7
01/06/2002;2,0;2,9;2,5
01/07/2002;2,6;2,6;2,3
01/08/2002;2,2;2,6;1,9
01/09/2002;2,3;2,5;1,9
01/10/2002;3,0;2,3;1,9
01/11/2002;3,0;1,9;2,1
01/12/2002;2,8;1,8;2,3
01/01/2003;3,0;1,5;2,4
01/02/2003;3,8;1,7;2,3
01/03/2003;4,5;2,0;2,5
01/04/2003;4,0;2,7;2,8
01/05/2003;3,5;2,2;2,6
01/06/2003;3,6;1,8;2,6
01/07/2003;3,1;1,5;2,6
01/08/2003;2,9;1,1;2,5
01/09/2003;2,2;1,4;2,2
01/10/2003;1,2;1,5;1,8
01/11/2003;1,0;1,4;1,5
01/12/2003;1,1;1,5;1,3
01/01/2004;0,8;1,5;1,1
01/02/2004;0,0;0,9;0,9
01/03/2004;-0,7;0,4;0,6
01/04/2004;-0,3;0,2;0,3
01/05/2004;0,6;0,6;0,3
01/06/2004;1,1;1,3;0,4
01/07/2004;1,4;1,8;0,6
01/08/2004;1,6;1,9;0,7
01/09/2004;1,5;1,5;0,8
01/10/2004;1,9;1,2;0,8
01/11/2004;2,5;1,7;1,0
01/12/2004;2,4;2,0;1,2
01/01/2005;2,3;2,0;1,2
01/02/2005;2,2;2,0;1,4
01/03/2005;2,4;2,0;1,4
01/04/2005;2,9;2,0;1,6
01/05/2005;2,7;2,3;1,8
01/06/2005;2,7;2,2;1,8
01/07/2005;3,1;2,1;1,9
01/08/2005;3,0;2,2;2,0
01/09/2005;3,9;2,4;2,2
01/10/2005;4,1;2,5;2,4
01/11/2005;3,6;2,5;2,4
01/12/2005;3,7;2,4;2,5
01/01/2006;4,1;2,6;2,5
01/02/2006;4,1;2,9;2,5
01/03/2006;4,0;3,1;3,0
01/04/2006;3,8;3,2;3,2
01/05/2006;3,7;2,7;3,1
01/06/2006;3,9;2,9;3,0
01/07/2006;3,8;3,3;3,0
01/08/2006;3,8;3,3;2,9
01/09/2006;2,8;3,1;2,7
01/10/2006;2,1;3,0;2,6
01/11/2006;2,1;2,6;2,7
01/12/2006;2,6;2,7;2,8
01/01/2007;2,8;3,1;3,0
01/02/2007;2,7;2,5;2,9
01/03/2007;2,6;1,9;2,8
01/04/2007;2,5;1,8;2,8
01/05/2007;2,9;2,0;3,0
01/06/2007;3,2;1,8;3,4
01/07/2007;3,8;1,7;3,9
01/08/2007;4,7;2,0;4,6
01/09/2007;5,8;2,5;5,2
01/10/2007;6,5;2,4;5,6
01/11/2007;7,4;3,0;5,9
01/12/2007;7,8;3,4;6,0
01/01/2008;7,5;3,3;6,1
01/02/2008;8,1;3,7;6,2
01/03/2008;8,5;4,3;6,8
01/04/2008;8,3;4,1;7,1
01/05/2008;8,9;4,7;7,4
01/06/2008;9,5;5,1;7,6
01/07/2008;9,5;5,5;7,3
01/08/2008;9,3;5,7;7,1
01/09/2008;9,2;5,7;6,9
01/10/2008;9,9;6,4;7,1
01/11/2008;8,9;7,0;7,4
01/12/2008;7,1;6,5;7,4
01/01/2009;6,3;5,8;7,4
01/02/2009;5,5;5,3;7,4
01/03/2009;5,0;5,3;7,2
01/04/2009;4,5;5,0;6,4
01/05/2009;3,0;3,7;5,7
01/06/2009;1,9;3,1;5,1
01/07/2009;0,3;1,6;4,3
01/08/2009;-1,0;1,0;3,6
01/09/2009;-1,1;0,6;3,2
01/10/2009;-1,9;-0,2;2,6
01/11/2009;-2,3;-1,3;1,7
01/12/2009;-1,4;-1,6;1,1
01/01/2010;-1,3;-0,5;0,3
01/02/2010;0,3;0,1;0,4
01/03/2010;0,3;-0,8;0,0
01/04/2010;0,9;-0,4;0,1
01/05/2010;1,5;0,2;0,0
01/06/2010;1,2;0,6;0,0
01/07/2010;2,3;1,7;0,1
01/08/2010;2,6;1,1;0,5
01/09/2010;1,9;1,2;0,7
01/10/2010;2,0;1,1;0,8
01/11/2010;2,5;1,2;0,8
01/12/2010;3,0;1,5;1,0
01/01/2011;2,7;0,8;1,3
01/02/2011;2,7;0,9;1,3
01/03/2011;3,4;1,4;1,6
01/04/2011;3,2;1,2;1,8
01/05/2011;3,3;1,2;2,2
01/06/2011;3,4;0,9;2,1
01/07/2011;2,9;0,4;2,2
01/08/2011;3,2;1,2;2,0
01/09/2011;3,3;1,2;1,9
01/10/2011;3,7;1,5;2,0
01/11/2011;3,9;1,9;2,3
01/12/2011;4,4;2,4;2,6
01/01/2012;4,2;2,6;3,0
01/02/2012;4,4;2,7;3,0
01/03/2012;3,8;2,3;2,9
01/04/2012;3,5;2,5;3,0
01/05/2012;3,1;2,4;2,6
01/06/2012;2,7;2,5;2,7
01/07/2012;2,5;2,5;2,6
01/08/2012;2,6;2,0;2,6
01/09/2012;2,8;2,0;2,8
01/10/2012;2,9;1,9;2,8
01/11/2012;2,1;1,8;2,7
01/12/2012;1,5;1,5;2,6
01/01/2013;1,6;1,1;2,4
01/02/2013;1,3;0,8;2,2
01/03/2013;1,5;1,1;2,3
01/04/2013;1,0;0,8;2,3
01/05/2013;0,9;0,9;2,2
01/06/2013;1,9;0,8;2,2
01/07/2013;2,2;0,9;2,2
01/08/2013;2,2;1,2;2,3
01/09/2013;2,0;1,4;2,4
01/10/2013;1,5;1,6;2,7
01/11/2013;2,4;1,8;2,7
01/12/2013;3,0;2,1;2,8
01/01/2014;2,8;2,4;3,2
01/02/2014;3,2;2,5;3,4
01/03/2014;3,5;2,7;3,7
01/04/2014;4,3;3,5;4,3
01/05/2014;4,7;3,8;4,6
01/06/2014;4,3;3,6;4,7
01/07/2014;4,5;3,7;4,7
01/08/2014;4,5;4,0;4,7
01/09/2014;4,9;3,9;4,7
01/10/2014;5,7;4,1;4,9
01/11/2014;5,5;4,3;5,0
01/12/2014;4,6;4,3;4,9
01/01/2015;4,5;4,8;5,1
01/02/2015;4,4;4,7;5,2
01/03/2015;4,2;4,6;5,1
01/04/2015;4,1;4,3;5,0
01/05/2015;4,0;4,2;5,0
01/06/2015;4,4;4,7;5,0
01/07/2015;4,6;4,9;5,3
01/08/2015;5,0;4,9;5,5
01/09/2015;4,6;4,9;5,4
01/10/2015;4,0;4,8;5,3
01/11/2015;3,9;4,7;5,2
01/12/2015;4,4;4,7;5,2
01/01/2016;4,8;4,8;5,1
01/02/2016;4,7;5,0;5,0
01/03/2016;4,5;4,8;4,8
01/04/2016;4,2;4,6;4,7
01/05/2016;4,2;4,3;4,5
01/06/2016;4,2;4,2;4,3
01/07/2016;4,0;4,2;4,3
01/08/2016;3,4;3,9;4,1
01/09/2016;3,1;3,4;3,6
01/10/2016;2,8;3,2;3,2
01/11/2016;2,9;3,0;3,2
01/12/2016;2,7;2,8;3,1
01/01/2017;2,8;2,5;3,2
01/02/2017;2,7;2,2;3,1
01/03/2017;2,7;2,2;2,9
01/04/2017;2,7;2,1;2,7
01/05/2017;2,6;2,5;2,7
01/06/2017;1,7;1,8;2,6
01/07/2017;1,7;2,0;2,4
01/08/2017;1,9;1,8;2,2
01/09/2017;1,5;1,8;2,2
01/10/2017;1,9;1,9;2,4
01/11/2017;1,9;1,8;2,1
01/12/2017;2,3;1,9;2,1
01/01/2018;2,2;1,6;2,1
01/02/2018;2,0;1,6;1,7
01/03/2018;1,8;1,6;1,8
01/04/2018;1,9;1,6;1,8
01/05/2018;2,0;1,6;1,9
01/06/2018;2,5;1,9;2,0
01/07/2018;2,7;1,9;2,0
01/08/2018;2,6;1,9;2,2
01/09/2018;3,1;2,1;2,2
01/10/2018;2,9;2,1;2,1
01/11/2018;2,8;2,2;2,3
01/12/2018;2,6;2,3;2,3
01/01/2019;1,8;1,9;2,1
01/02/2019;1,7;2,0;2,1
01/03/2019;2,0;2,0;2,2
01/04/2019;2,0;1,9;2,3
01/05/2019;2,3;2,0;2,2
01/06/2019;2,3;2,1;2,2
01/07/2019;2,2;2,2;2,2
01/08/2019;2,3;2,4;2,2
01/09/2019;2,1;2,3;2,3
01/10/2019;2,5;2,6;2,5
01/11/2019;2,7;2,5;2,4
01/12/2019;3,0;2,5;2,6
01/01/2020;3,5;2,5;2,4
01/02/2020;3,9;2,7;2,6
01/03/2020;3,7;2,5;2,6
01/04/2020;3,4;2,3;2,7
01/05/2020;2,8;2,1;2,6
01/06/2020;2,6;2,0;2,5
01/07/2020;2,5;1,8;2,5
01/08/2020;2,4;1,9;2,6
01/09/2020;3,1;2,2;2,9
01/10/2020;3,0;2,4;3,2
01/11/2020;2,7;2,3;3,2
01/12/2020;3,0;2,6;3,3
01/01/2021;3,1;2,6;3,5
01/02/2021;2,8;2,4;3,2
01/03/2021;2,9;2,6;3,0
01/04/2021;3,3;2,8;3,1
01/05/2021;3,6;3,1;3,4
01/06/2021;3,8;3,1;3,2
01/07/2021;4,5;3,6;3,8
01/08/2021;4,8;3,8;3,8
01/09/2021;5,3;4,4;4,2
